1,106,10-25-1929 20:13:05,2
1,660,11-26-1978 18:21:35,1
1,581,12-18-1951 04:35:23,1
2,378,12-08-1952 19:36:57,2
2,508,12-24-1923 03:58:23,2
2,626,10-16-1996 22:16:04,2
3,164,08-23-2011 01:38:28,2
3,225,01-05-1970 13:33:33,3
3,796,06-19-1931 06:33:33,2
4,594,08-07-2007 05:47:43,1
4,887,12-26-2016 23:14:19,2
4,858,03-24-1945 05:46:08,1
5,424,11-21-1926 22:32:25,1
5,965,05-26-1982 00:39:21,3
5,321,05-19-1991 02:46:26,2
6,786,04-04-2019 20:34:52,2
6,942,11-20-1924 18:25:54,2
6,590,02-23-1970 10:33:11,2
7,300,11-11-1962 11:33:18,1
7,691,04-10-1942 20:32:41,1
7,374,11-30-1959 01:20:40,2
8,767,04-29-1901 19:35:03,3
8,686,12-18-1986 04:42:44,1
8,416,03-27-1917 14:43:10,1
9,377,07-03-1952 01:22:15,1
9,729,11-01-1966 23:17:52,1
9,619,03-22-2005 18:18:33,2
10,534,01-21-1985 14:42:18,1
10,856,05-08-1915 08:47:31,2
10,762,11-26-1934 14:01:36,2
11,159,02-25-1972 19:24:15,2
11,987,03-07-1982 23:22:36,1
11,553,02-06-1959 22:07:22,3
12,630,08-16-1959 06:47:19,3
12,74,05-21-1940 16:02:24,3
12,541,04-06-1988 13:51:14,1
13,651,08-13-1935 17:14:46,1
13,276,09-16-1970 09:15:25,3
13,994,08-06-2003 16:52:45,2
14,274,11-25-1944 10:45:01,2
14,140,10-28-1957 01:47:08,1
14,87,03-29-1974 03:14:33,3
15,619,07-03-1991 02:41:14,1
15,837,08-16-1911 22:45:27,2
15,877,11-23-1906 00:06:14,1
16,993,05-05-2002 10:51:46,3
16,774,09-04-1999 18:10:29,1
16,549,10-15-2003 11:09:11,3
17,999,04-01-1928 06:06:15,2
17,864,09-18-1914 05:59:51,2
17,140,10-16-2018 00:04:05,3
18,544,02-26-2017 15:10:18,1
18,716,02-11-1956 18:30:07,3
18,56,06-15-1973 01:57:34,3
19,171,09-10-2015 06:30:56,2
19,237,02-26-1947 04:36:08,3
19,104,02-24-1917 02:53:16,3
20,812,12-01-1945 12:18:46,1
20,273,02-25-2014 21:24:03,2
20,652,07-18-2019 14:01:18,2
21,957,08-11-1915 06:35:14,2
21,922,08-07-1944 21:48:28,2
21,148,02-02-1991 07:08:03,2
22,90,10-01-2010 19:52:25,2
22,84,12-25-1975 22:14:31,3
22,992,06-25-1955 04:23:34,3
23,495,12-12-1912 08:53:43,1
23,783,05-30-1977 14:45:58,3
23,413,07-09-1963 12:03:34,2
24,545,02-20-1980 08:53:21,2
24,489,12-23-2018 09:53:17,2
24,331,05-05-1968 07:56:34,2
25,694,06-05-1904 08:46:38,1
25,287,10-04-1940 04:12:21,3
25,68,04-17-1948 23:10:56,3
26,82,08-11-1998 06:19:41,2
26,951,04-29-1930 22:04:26,2
26,467,01-15-1941 04:10:35,1
27,47,01-13-1920 05:17:24,3
27,939,09-04-1955 06:14:23,2
27,896,10-25-2005 19:09:57,1
28,733,11-03-1986 04:07:20,3
28,185,05-19-1956 12:20:05,3
28,866,10-08-1929 21:31:20,2
29,250,10-15-1929 14:48:43,1
29,777,01-03-1970 01:18:25,3
29,196,11-20-1928 20:03:56,1
30,169,11-14-1911 05:46:18,1
30,217,11-26-2019 08:27:31,2
30,962,12-17-1900 15:37:23,2
31,268,02-11-1973 02:34:31,3
31,474,07-18-1945 01:23:38,2
31,176,01-02-1937 05:19:52,3
32,913,02-16-1986 18:50:18,2
32,147,05-16-1951 00:53:40,3
32,599,07-19-2014 22:50:26,1
33,47,07-19-1978 04:11:46,3
33,793,09-04-1980 21:06:23,2
33,729,09-01-1992 08:30:28,3
34,345,01-20-1929 02:45:27,3
34,537,11-05-1920 16:48:54,3
34,15,03-21-2017 23:19:03,2
35,39,11-04-1921 15:10:00,1
35,160,01-14-2011 19:41:21,1
35,720,06-08-1932 08:08:39,2
36,363,11-14-1978 18:37:17,3
36,702,05-29-1984 14:48:16,1
36,465,04-22-1962 01:41:45,3
37,368,03-21-1982 03:37:33,3
37,83,05-28-1998 04:20:58,1
37,940,06-02-1977 09:16:43,1
38,354,04-25-2016 00:20:37,3
38,639,04-27-1992 20:48:53,2
38,506,05-06-2004 10:34:31,1
39,946,09-06-1975 00:25:50,3
39,486,07-03-1957 23:41:14,2
39,200,06-01-2012 09:54:28,3
40,750,06-09-1920 23:02:52,3
40,392,06-09-1933 21:34:52,3
40,371,03-27-1970 22:27:50,2
41,440,09-24-2019 14:28:52,1
41,667,09-20-1951 15:40:52,2
41,653,04-14-1980 08:10:51,3
42,886,09-14-1983 12:55:20,2
42,674,04-10-1911 05:03:34,1
42,340,07-06-1993 00:21:29,2
43,317,02-05-1906 20:28:00,3
43,581,06-29-2003 14:02:03,2
43,219,07-29-1981 16:23:00,2
44,519,08-17-1998 22:43:23,2
44,378,09-17-2019 05:24:48,3
44,724,02-25-1964 06:29:21,2
45,159,08-05-1938 22:41:33,3
45,347,10-28-2014 18:17:13,2
45,256,08-09-1922 19:34:40,1
46,600,07-20-1920 02:33:43,1
46,742,04-27-1965 15:16:19,3
46,178,07-14-1986 22:39:13,3
47,437,04-03-1985 11:02:55,2
47,107,05-01-1988 17:30:54,3
47,780,06-25-1979 09:24:43,3
48,244,06-23-1948 21:13:46,2
48,730,02-18-2015 04:00:30,2
48,99,04-01-1905 01:16:05,3
49,544,03-07-1911 18:21:52,3
49,604,02-02-1987 18:48:42,1
49,514,03-24-1940 19:30:21,3
50,753,09-02-2005 21:27:06,2
50,240,03-04-1970 18:58:52,3
50,232,09-12-1940 05:32:11,2
51,776,07-22-1956 13:03:11,1
51,854,02-14-1990 05:06:52,2
51,608,04-12-1965 15:38:54,3
52,396,07-05-1996 01:06:05,2
52,446,11-23-2006 09:56:09,1
52,502,07-16-2000 11:27:56,1
53,541,03-24-1907 21:34:39,2
53,161,11-06-1973 01:09:58,3
53,781,04-20-1984 21:57:23,1
54,455,04-05-1941 00:47:20,3
54,491,08-20-1963 03:32:29,2
54,964,06-06-2007 14:43:42,2
55,62,06-15-1933 12:01:27,3
55,559,05-19-2014 03:08:58,1
55,421,05-21-1957 17:38:32,2
56,358,08-28-1998 15:03:17,3
56,209,06-04-1957 19:39:05,3
56,978,02-06-1939 14:12:29,2
57,998,04-13-1928 00:06:22,2
57,920,10-21-1917 16:41:43,1
57,892,02-02-1969 22:52:45,1
58,836,07-07-1998 05:24:21,2
58,443,06-25-1992 14:54:03,1
58,555,03-19-1954 21:35:22,3
59,980,07-30-1932 14:42:03,1
59,576,03-01-1917 15:53:32,2
59,511,06-05-2015 08:30:56,2
60,880,11-27-1956 05:22:44,3
60,871,07-22-1977 18:10:21,2
60,130,12-02-1969 05:11:30,2
61,905,11-01-1913 20:15:39,3
61,622,07-11-1934 14:11:41,1
61,181,06-05-1963 01:21:20,1
62,778,03-06-1972 05:56:41,3
62,19,05-27-1953 01:07:40,3
62,329,05-02-1983 18:25:20,2
63,504,05-09-1933 23:39:48,3
63,976,08-02-1903 08:47:31,1
63,410,05-14-1916 18:57:20,3
64,495,02-17-1903 01:10:24,2
64,226,01-30-2005 05:31:56,3
64,196,02-22-1901 23:05:04,3
65,72,10-09-1998 06:08:24,1
65,302,05-05-1940 08:58:17,2
65,214,02-01-1999 22:00:46,1
66,111,09-01-1954 19:14:05,1
66,943,06-29-1946 02:46:29,3
66,991,12-09-1969 03:13:34,1
67,99,02-07-1916 21:57:30,2
67,954,06-13-2020 17:38:23,1
67,685,05-22-1961 11:08:29,2
68,340,06-09-1997 05:16:41,1
68,16,04-09-1950 00:38:38,3
68,526,09-22-1990 09:03:24,2
69,572,01-19-1922 15:50:39,3
69,458,12-02-1950 06:35:43,1
69,933,12-14-1970 09:03:12,2
70,62,06-15-1955 13:21:23,1
70,712,09-09-1946 04:59:59,1
70,225,05-06-1990 21:11:27,1
71,979,01-04-1936 14:12:29,3
71,911,11-15-1932 12:11:32,2
71,841,08-16-1925 12:41:09,1
72,986,08-01-1927 16:22:56,3
72,990,03-06-1933 02:58:34,3
72,897,11-21-2004 07:03:46,3
73,685,07-05-1971 08:09:55,3
73,920,08-20-1970 12:01:10,3
73,605,10-30-1916 09:03:18,1
74,69,06-15-2008 23:14:41,3
74,772,01-10-1987 23:39:29,1
74,668,04-25-2000 13:38:21,1
75,330,05-09-1951 07:58:04,1
75,917,08-21-1903 04:32:56,2
75,829,10-21-2019 23:32:09,2
76,454,09-09-1931 11:09:32,3
76,401,11-14-1927 09:34:33,3
76,320,07-14-1923 12:57:53,3
77,798,01-27-1985 02:53:12,3
77,609,02-23-1935 06:52:06,1
77,201,07-27-1917 16:19:00,2
78,386,10-30-1937 19:13:06,3
78,498,01-01-1919 01:34:44,2
78,271,06-18-1962 04:35:14,2
79,648,09-15-1994 15:36:20,1
79,918,11-16-1925 09:31:27,1
79,743,08-26-1983 21:15:24,1
80,872,11-01-1942 02:00:54,1
80,639,02-09-2018 07:26:50,3
80,469,09-17-1941 23:23:15,2
81,807,06-11-1933 01:19:55,2
81,691,02-14-1984 17:40:05,3
81,66,05-22-2004 17:19:40,3
82,493,01-05-1963 02:37:53,1
82,544,09-08-1980 19:08:07,2
82,488,06-23-1965 22:13:03,2
83,525,11-02-1940 19:22:38,2
83,953,06-18-1931 03:36:29,2
83,119,10-11-1985 15:57:53,1
84,335,08-27-1959 12:59:12,3
84,131,02-26-1951 02:10:05,2
84,31,02-03-1962 14:54:04,2
85,254,08-23-1944 23:15:50,2
85,168,12-20-1915 03:58:46,3
85,346,10-26-1929 21:38:44,3
86,604,04-14-1919 02:04:58,3
86,256,03-23-1947 15:24:55,3
86,749,06-22-2004 22:27:21,2
87,186,09-07-1982 10:50:03,2
87,445,01-31-1969 08:52:08,3
87,861,11-24-1998 00:06:13,1
88,541,07-31-1998 02:42:23,2
88,471,04-16-1920 06:14:57,1
88,871,01-19-1988 04:09:23,1
89,115,12-07-1971 07:19:43,1
89,983,08-25-1971 00:51:28,1
89,99,08-15-1919 15:23:17,3
90,995,02-28-1989 21:10:08,1
90,550,04-01-2002 23:11:21,2
90,355,08-27-2012 17:56:18,3
91,64,05-09-1903 10:01:38,1
91,39,07-11-1976 07:47:21,2
91,735,02-24-2017 18:30:16,3
92,653,07-04-1981 22:34:42,1
92,99,07-11-1948 22:17:32,2
92,109,12-18-1997 04:02:20,2
93,999,06-11-2020 15:03:42,2
93,491,06-12-1974 00:34:13,3
93,80,12-26-1952 14:54:01,2
94,291,03-12-1934 22:25:43,2
94,633,07-25-1963 07:39:56,3
94,438,06-15-1971 23:50:46,2
95,159,11-05-1923 13:41:17,3
95,201,05-08-1996 04:38:24,1
95,962,12-13-2005 00:04:23,2
96,952,08-14-1985 21:00:33,3
96,528,05-02-1907 21:52:47,3
96,400,02-11-1910 19:41:02,1
97,912,07-10-1934 22:31:18,3
97,560,03-09-1945 06:47:25,2
97,140,05-13-1944 19:41:10,3
98,636,09-19-1970 06:15:29,2
98,497,08-06-1927 07:45:38,1
98,445,04-01-2000 17:08:46,2
99,530,10-15-1909 05:54:13,1
99,518,12-09-1968 07:18:37,2
99,739,11-09-1940 15:02:17,2
100,951,12-02-1954 13:56:15,1
100,47,10-06-1917 09:23:30,3
100,754,04-07-1987 10:55:54,2
101,203,10-05-1942 03:23:15,1
101,476,09-02-1922 19:02:48,3
101,496,04-19-2017 05:02:13,2
102,645,01-22-2011 17:13:32,2
102,108,12-05-1980 13:08:26,2
102,290,11-09-1925 07:50:10,1
103,930,04-22-1945 01:07:48,3
103,54,03-09-1947 15:33:08,2
103,676,10-13-1957 09:56:14,2
104,687,03-29-1913 12:26:49,3
104,996,08-15-2016 05:19:56,1
104,139,06-06-1922 00:42:05,3
105,920,06-08-1984 10:18:01,1
105,68,12-23-1904 16:42:19,3
105,48,08-30-1961 10:35:47,2
106,320,04-19-2013 11:45:07,2
106,59,03-13-1978 06:13:44,2
106,61,08-26-1948 04:31:28,3
107,694,06-11-1905 20:48:14,2
107,854,12-23-1970 11:08:24,2
107,797,06-07-1927 15:50:29,3
108,842,06-28-2008 01:56:12,2
108,20,12-18-2017 08:40:38,3
108,807,03-05-2008 13:17:06,3
109,53,06-17-2001 17:55:31,2
109,631,01-18-1907 02:42:48,1
109,735,11-01-1912 05:47:17,1
110,830,06-26-1967 03:03:15,3
110,898,06-19-1992 01:32:37,3
110,789,01-23-2010 01:58:09,1
111,677,03-08-2008 01:13:56,1
111,237,09-10-1904 01:30:33,2
111,889,07-24-1987 19:05:46,2
112,451,03-04-1937 13:58:06,1
112,425,11-18-1982 20:52:48,3
112,840,11-01-2005 08:08:06,3
113,323,05-28-2020 08:42:51,2
113,147,12-26-2013 06:37:50,2
113,279,11-01-2011 19:41:20,3
114,405,02-12-1987 13:38:46,2
114,507,01-08-1900 20:28:05,1
114,917,12-19-1976 12:09:52,2
115,313,07-19-1949 02:45:59,3
115,331,06-18-1952 06:04:44,2
115,595,01-04-1949 03:15:08,3
116,79,01-25-2009 01:16:41,1
116,115,02-01-1924 12:43:23,1
116,293,11-19-2018 09:21:47,3
117,708,10-17-2000 03:45:12,1
117,395,03-03-1986 11:12:52,1
117,473,03-21-1971 22:16:48,3
118,185,06-04-1994 01:39:48,3
118,703,09-28-1943 23:48:08,1
118,966,04-22-1982 03:02:47,2
119,896,01-30-2015 05:50:11,3
119,660,02-02-1961 19:06:25,1
119,244,05-20-1969 00:17:28,1
120,304,08-28-1959 13:27:01,2
120,72,01-07-1913 03:40:35,2
120,706,12-30-1905 00:07:47,1
121,643,10-12-1908 02:51:35,3
121,635,10-28-1983 18:03:45,1
121,250,12-08-1961 03:11:56,2
122,480,07-26-1903 09:13:25,2
122,701,06-18-1941 21:36:00,3
122,146,12-02-1955 12:39:22,1
123,201,06-30-1973 02:15:34,2
123,346,11-02-1904 10:56:57,3
123,988,03-08-1976 12:00:57,2
124,792,07-08-2004 04:59:17,2
124,972,07-19-2006 06:52:34,1
124,977,02-11-1946 02:28:50,3
125,716,07-20-1945 00:35:06,2
125,663,07-22-1988 23:40:13,1
125,487,10-17-1925 17:12:59,1
126,176,11-02-1946 13:28:17,1
126,201,08-14-1997 21:49:22,2
126,226,09-29-1928 09:40:49,1
127,390,12-27-2008 11:12:31,2
127,999,06-12-1978 05:40:49,1
127,684,11-13-1909 21:40:23,3
128,831,07-05-1977 20:11:53,2
128,775,11-10-1925 20:57:47,1
128,99,05-05-2020 00:52:01,1
129,281,04-06-1916 09:05:50,2
129,576,06-05-1994 03:58:30,2
129,893,12-15-1992 16:57:40,3
130,685,01-17-1936 02:20:47,1
130,427,11-27-2011 03:52:36,3
130,37,04-20-2011 02:22:49,3
131,195,12-12-2014 09:25:00,3
131,23,12-03-1900 13:25:40,2
131,397,06-25-1918 23:48:10,2
132,290,01-07-2000 10:26:26,2
132,44,08-15-1951 06:26:51,2
132,981,09-29-1931 23:25:03,2
133,582,06-09-1999 17:25:38,1
133,561,05-04-1905 06:16:04,1
133,152,07-13-1906 08:54:07,3
134,361,12-29-1960 18:01:16,3
134,656,09-15-1990 08:29:52,1
134,64,03-09-1985 08:36:17,3
135,173,07-25-1969 02:49:49,1
135,55,10-02-1940 02:12:43,3
135,734,06-15-1963 06:59:44,1
136,117,10-27-1971 13:10:22,3
136,375,08-25-1944 07:15:08,2
136,446,01-13-1939 01:21:23,2
137,257,09-06-1919 12:14:02,1
137,732,11-17-1926 02:25:09,2
137,35,09-02-1912 01:00:17,3
138,618,03-16-1974 15:17:36,2
138,216,04-16-2017 16:39:21,2
138,960,12-20-1919 22:47:30,1
139,195,09-29-1906 03:05:46,2
139,970,01-31-2007 12:31:44,2
139,360,05-13-1905 07:36:31,2
140,342,05-24-1955 20:12:51,2
140,505,10-01-1917 02:51:34,1
140,552,01-17-1978 19:36:07,3
141,993,03-03-1959 09:59:22,1
141,995,04-03-1998 19:31:20,1
141,814,04-13-1967 22:09:32,2
142,932,12-13-1914 08:40:20,1
142,850,03-04-1925 21:34:24,1
142,304,07-13-1987 23:14:57,3
